Date,Close,Prediction,Pred_Binary,Actual,Return,Position,Strategy_Return,Position_Change,Transaction_Cost,Cumulative_Return,Strategy_Cumulative_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Strategy_Peak,Buy_Hold_Drawdown,Strategy_Drawdown
2020-10-06,110.34220123291016,0.49630994,0,1,-0.028669182016202277,0.0,-0.0,0.0,0.0,5.89631605392736,3.411861535433987,68963.1605392736,44118.61535433987,81773.36760962252,44378.85547357218,-0.15665500204789795,-0.005864056575034526
2020-10-07,112.21435546875,0.5127841,1,0,0.01696680159468733,0.0,0.0,0.0,0.0,6.0133244801486025,3.411861535433987,70133.24480148603,44118.61535433987,81773.36760962252,44378.85547357218,-0.1423461347917726,-0.005864056575034526
2020-10-08,112.10710906982422,0.51629865,1,1,-0.0009557279768509508,1.0,-0.001955727976850951,1.0,0.001,6.006621649732191,3.403233134399146,70066.2164973219,44032.331343991464,81773.36760962252,44378.85547357218,-0.1431658185852065,-0.007808316052383746
2020-10-09,114.05729675292969,0.5037037,1,1,0.01739575392931436,1.0,0.01739575392931436,0.0,0.0,6.128507115826738,3.479830694498557,71285.07115826738,44798.30694498557,81773.36760962252,44798.30694498557,-0.12826054200708925,0.0
2020-10-12,121.30227661132812,0.35829592,0,0,0.06352052928356233,1.0,0.06352052928356233,0.0,0.0,6.5813136608256935,3.7643919113138544,75813.13660825693,47643.919113138545,81773.36760962252,47643.919113138545,-0.07288719023801382,0.0
2020-10-13,118.08446502685547,0.49951652,0,1,-0.026527215105640933,0.0,-0.001,1.0,0.001,6.380202522561636,3.7596275194025406,73802.02522561637,47596.27519402541,81773.36760962252,47643.919113138545,-0.0974809111697651,-0.0009999999999998899
2020-10-14,118.1722183227539,0.5024824,1,0,0.0007431400555397705,0.0,0.0,0.0,0.0,6.385687046674147,3.7596275194025406,73856.87046674147,47596.27519402541,81773.36760962252,47643.919113138545,-0.0968102130839662,-0.0009999999999998899
2020-10-15,117.70417785644531,0.49635935,0,0,-0.003960664130297276,1.0,-0.004960664130297276,1.0,0.001,6.356434820910784,3.7360166058934645,73564.34820910783,47360.16605893464,81773.36760962252,47643.919113138545,-0.10038744447585535,-0.005955703466167028
2020-10-16,116.05626678466797,0.50914633,1,0,-0.014000446728298588,0.0,-0.001,1.0,0.001,6.253441447090422,3.7312805892875707,72534.41447090422,47312.80589287571,81773.36760962252,47643.919113138545,-0.11298242213557963,-0.006949747762700853
2020-10-19,113.09194946289062,0.51451254,1,1,-0.025542070272494333,1.0,-0.026542070272494334,1.0,0.001,6.0681735359314155,3.605702607407812,70681.73535931416,46057.02607407812,81773.36760962252,47643.919113138545,-0.13563868744233032,-0.03330735734170143
2020-10-20,114.5838394165039,0.48684016,0,0,0.013191831608692972,1.0,0.013191831608692972,0.0,0.0,6.161415690998442,3.6664602606444543,71614.15690998442,46664.60260644454,81773.36760962252,47643.919113138545,-0.12423617855800084,-0.0205549107823908
2020-10-21,113.95980072021484,0.5009588,1,0,-0.005446131840815105,0.0,-0.001,1.0,0.001,6.122413676978383,3.66179380038381,71224.13676978383,46617.9380038381,81773.36760962252,47643.919113138545,-0.12900570379098997,-0.021534355871608346
2020-10-22,112.86768341064453,0.50554657,1,0,-0.009583355733058796,1.0,-0.010583355733058797,1.0,0.001,6.0541570530338955,3.6124563782401804,70541.57053033895,46124.563782401805,81773.36760962252,47643.919113138545,-0.1373527519730261,-0.031889805855995434
2020-10-23,112.17535400390625,0.5076908,1,1,-0.006133991465204325,1.0,-0.006133991465204325,0.0,0.0,6.010886913876375,3.5841636101824275,70108.86913876375,45841.636101824275,81773.36760962252,47643.919113138545,-0.14264422282990552,-0.037828185524252156
2020-10-26,112.18511962890625,0.49047637,0,1,8.705677897524744e-05,1.0,8.705677897524744e-05,0.0,0.0,6.0114972591088565,3.5845626927006258,70114.97259108856,45845.626927006255,81773.36760962252,47643.919113138545,-0.1425695841975093,-0.037744421945263174
2020-10-27,113.69649505615234,0.49675852,0,0,0.013472155952995557,0.0,-0.001,1.0,0.001,6.1059572436475715,3.579978130007925,71059.57243647572,45799.78130007925,81773.36760962252,47643.919113138545,-0.1310181479169763,-0.0387066775233178
2020-10-28,108.43097686767578,0.52317417,1,1,-0.04631205373460312,0.0,-0.0,0.0,0.0,5.7768657699439725,3.579978130007925,67768.65769943972,45799.78130007925,81773.36760962252,47643.919113138545,-0.17126248214504047,-0.0387066775233178
2020-10-29,112.4483871459961,0.4563362,0,0,0.03705039274176203,1.0,0.03605039274176203,1.0,0.001,6.0279513082786,3.745088140343392,70279.513082786,47450.88140343392,81773.36760962252,47643.919113138545,-0.14055743162868117,-0.004051675708000024
2020-10-30,106.14926147460938,0.5220733,1,0,-0.05601792814696682,0.0,-0.001,1.0,0.001,5.634260036871067,3.7403430522030483,66342.60036871067,47403.43052203048,81773.36760962252,47643.919113138545,-0.18870162367015042,-0.005047624032292197
2020-11-02,106.06148529052734,0.49954823,0,1,-0.0008269128099682721,1.0,-0.0018269128099682721,1.0,0.001,5.628774082261918,3.7316828587573347,66287.74082261918,47316.82858757335,81773.36760962252,47643.919113138545,-0.18937249669024403,-0.006865315273255845
2020-11-03,107.68990325927734,0.48891982,0,1,0.015353527854992555,0.0,-0.001,1.0,0.001,5.730549149778379,3.726951175898577,67305.49149778379,47269.51175898577,81773.36760962252,47643.919113138545,-0.17692650473815452,-0.007858449957982683
2020-11-04,112.08760833740234,0.4769941,0,1,0.040836744625324384,0.0,0.0,0.0,0.0,6.005402866596072,3.726951175898577,70054.02866596072,47269.51175898577,81773.36760962252,47643.919113138545,-0.1433148626042735,-0.007858449957982683
2020-11-05,116.06600952148438,0.49034575,0,0,0.03549367537673187,0.0,0.0,0.0,0.0,6.25405036182626,3.726951175898577,72540.5036182626,47269.51175898577,81773.36760962252,47643.919113138545,-0.11290795843747858,-0.007858449957982683
2020-11-06,115.93415069580078,0.50877464,1,0,-0.001136067538008878,0.0,-0.0,0.0,0.0,6.245809270691107,3.726951175898577,72458.09270691108,47269.51175898577,81773.36760962252,47643.919113138545,-0.11391575490912387,-0.007858449957982683
2020-11-09,113.6191635131836,0.5147383,1,0,-0.019968121288881258,1.0,-0.02096812128888126,1.0,0.001,6.101124072337847,3.6278358903157155,71011.24072337848,46278.358903157154,81773.36760962252,47643.919113138545,-0.13160919258726522,-0.028661794315002487
2020-11-10,113.27729797363281,0.5098622,1,1,-0.0030088721742007607,1.0,-0.0030088721742007607,0.0,0.0,6.079757697711043,3.613911323678577,70797.57697711042,46139.11323678577,81773.36760962252,47643.919113138545,-0.13422206952402127,-0.031584426813826116
2020-11-11,116.71556091308594,0.48868182,0,0,0.03035262140745476,1.0,0.03035262140745476,0.0,0.0,6.294646902766179,3.7539556272937613,72946.46902766179,47539.55627293761,81773.36760962252,47643.919113138545,-0.10794343977735421,-0.0021904755558229683
2020-11-12,116.44207000732422,0.5191637,1,1,-0.0023432257329026873,0.0,-0.001,1.0,0.001,6.2775538984311785,3.7492016716664676,72775.53898431179,47492.01671666468,81773.36760962252,47643.919113138545,-0.11003372966447245,-0.003188285080267028
2020-11-13,116.49091339111328,0.51359135,1,1,0.00041946509355250683,1.0,-0.0005805349064474932,1.0,0.001,6.280606578258017,3.746444594318306,72806.06578258018,47464.44594318306,81773.36760962252,47643.919113138545,-0.1096604198796276,-0.003766969075933768
2020-11-16,117.50676727294922,0.49537146,0,0,0.00872045597604032,1.0,0.00872045597604032,0.0,0.0,6.344096787402585,3.7878357554457738,73440.96787402585,47878.35755445774,81773.36760962252,47878.35755445774,-0.10189625276746184,0.0
2020-11-17,116.61788940429688,0.5132489,1,0,-0.007564482363706104,0.0,-0.001,1.0,0.001,6.288542496776928,3.783047919690328,72885.42496776927,47830.47919690328,81773.36760962252,47878.35755445774,-0.10868994272418075,-0.0010000000000000009
2020-11-18,115.28947448730469,0.515368,1,1,-0.011391176120387203,1.0,-0.012391176120387204,1.0,0.001,6.205517425535215,3.7237803305251935,72055.17425535215,47237.80330525194,81773.36760962252,47878.35755445774,-0.11884301256448204,-0.013378784944266808
2020-11-19,115.88529968261719,0.5054079,1,0,0.005168079722473795,1.0,0.005168079722473795,0.0,0.0,6.242756114032055,3.748193203864801,72427.56114032055,47481.93203864801,81773.36760962252,47878.35755445774,-0.1142891230054004,-0.008279847848974953
2020-11-20,114.61549377441406,0.51493573,1,0,-0.010957437325362474,1.0,-0.010957437325362474,0.0,0.0,6.163394067849663,3.69616517442474,71633.94067849663,46961.6517442474,81773.36760962252,47878.35755445774,-0.12399424442846063,-0.01914655926046882
2020-11-23,111.2065200805664,0.52606404,1,1,-0.02974269517659789,1.0,-0.02974269517659789,0.0,0.0,5.950335421659761,3.55648856514287,69503.35421659761,45564.8856514287,81773.36760962252,47878.35755445774,-0.1500490165893702,-0.04831978416130189
2020-11-24,112.49588012695312,0.49611196,0,1,0.011594284628748452,1.0,0.011594284628748452,0.0,0.0,6.030919588803757,3.6093177904747744,70309.19588803758,46093.17790474775,81773.36760962252,47878.35755445774,-0.1401944429672226,-0.037285732863319265
2020-11-25,113.33589172363281,0.50525945,1,1,0.007467043199552936,0.0,-0.001,1.0,0.001,6.083419769105937,3.6047084726842993,70834.19769105937,46047.08472684299,81773.36760962252,47878.35755445774,-0.13377423772964336,-0.038248447130456054
2020-11-27,113.88290405273438,0.5066422,1,1,0.004826470421527507,1.0,0.0038264704215275067,1.0,0.001,6.11760768510479,3.622328253454783,71176.0768510479,46223.28253454783,81773.36760962252,47878.35755445774,-0.12959342470968038,-0.03456833326054265
2020-11-30,116.2857894897461,0.45020556,0,1,0.021099615056348053,1.0,0.021099615056348053,0.0,0.0,6.267786467382606,3.71985760026676,72677.86467382606,47198.5760026676,81773.36760962252,47878.35755445774,-0.11122818102854026,-0.014198096729131637
2020-12-01,119.87056732177734,0.49614197,0,1,0.030827307857314246,0.0,-0.001,1.0,0.001,6.491832758253832,3.715137742666493,74918.32758253832,47151.377426664934,81773.36760962252,47878.35755445774,-0.08382973855020193,-0.015183898632402437
2020-12-02,120.22219848632812,0.505583,1,0,0.002933423711984906,0.0,0.0,0.0,0.0,6.513809478113119,3.715137742666493,75138.09478113119,47151.377426664934,81773.36760962252,47878.35755445774,-0.08114222298104967,-0.015183898632402437
2020-12-03,120.08546447753906,0.51332724,1,0,-0.0011373441054199906,1.0,-0.0021373441054199907,1.0,0.001,6.505263691193938,3.705059870805962,75052.63691193938,47050.59870805962,81773.36760962252,47878.35755445774,-0.08218728045746149,-0.017288789521583192
2020-12-04,119.41149139404297,0.5144762,1,1,-0.005612445156692125,1.0,-0.005612445156692125,0.0,0.0,6.463140810340599,3.67865298032211,74631.408103406,46786.5298032211,81773.36760962252,47878.35755445774,-0.0873384540100085,-0.022804202295259923
2020-12-07,120.87665557861328,0.50278556,1,1,0.012269875934598717,1.0,0.012269875934598717,0.0,0.0,6.554712622165919,3.7360594719317026,75547.12622165919,47360.59471931703,81773.36760962252,47878.35755445774,-0.07614021007043226,-0.010814131093611512
2020-12-08,121.49201965332031,0.50300264,1,0,0.005090842990000066,1.0,0.005090842990000066,0.0,0.0,6.593172477959937,3.76017000709461,75931.72477959938,47601.7000709461,81773.36760962252,47878.35755445774,-0.07143698493512629,-0.005778341147082311
2020-12-09,118.95240020751953,0.51120394,1,1,-0.02090359064774483,1.0,-0.02090359064774483,0.0,0.0,6.434447908762941,3.6606653618526312,74344.47908762941,46606.65361852631,81773.36760962252,47878.35755445774,-0.090847286092678,-0.026561143716865576
2020-12-10,120.37847900390625,0.48932013,0,0,0.011988650871263218,1.0,0.011988650871263218,0.0,0.0,6.523576909161693,3.716540451703672,75235.76909161692,47165.40451703672,81773.36760962252,47878.35755445774,-0.07994777161698186,-0.014890925124365406
2020-12-11,119.5677719116211,0.51101446,1,0,-0.006734651401093417,0.0,-0.001,1.0,0.001,6.472908241389173,3.711823911251968,74729.08241389172,47118.23911251968,81773.36760962252,47878.35755445774,-0.08614400264594069,-0.015876034199240996
2020-12-14,118.95240020751953,0.51469857,1,1,-0.005146635203308936,1.0,-0.006146635203308936,1.0,0.001,6.434447908762942,3.682862048527274,74344.47908762941,46828.62048527274,81773.36760962252,47878.35755445774,-0.090847286092678,-0.02192508521185199
2020-12-15,124.91073608398438,0.47000906,0,0,0.05009008532883885,1.0,0.05009008532883885,0.0,0.0,6.806840038885685,3.9174270081211864,78068.40038885685,49174.270081211864,81773.36760962252,49174.270081211864,-0.04530774907611479,0.0
2020-12-16,124.84239196777344,0.51488376,1,1,-0.0005471436511669259,0.0,-0.001,1.0,0.001,6.8025685759227335,3.9125095811130652,78025.68575922733,49125.09581113065,81773.36760962252,49174.270081211864,-0.04583010288002609,-0.0010000000000000009
2020-12-17,125.71173095703125,0.51237905,1,0,0.0069634919321492905,1.0,0.0059634919321492905,1.0,0.001,6.856901699251213,3.94180529236664,78569.01699251213,49418.0529236664,81773.36760962252,49418.0529236664,-0.03918574849953138,0.0
2020-12-18,123.71908569335938,0.5067978,1,1,-0.015850909445777717,1.0,-0.015850909445777717,0.0,0.0,6.732362661892005,3.8634731841786714,77323.62661892005,48634.73184178671,81773.36760962252,49418.0529236664,-0.05441552819427797,-0.015850909445777717
2020-12-21,125.25262451171875,0.48699644,0,1,0.012395329384831344,1.0,0.012395329384831344,0.0,0.0,6.828207844009128,3.9237575362508608,78282.07844009128,49237.57536250861,81773.36760962252,49418.0529236664,-0.04269469720506425,-0.003652057304575851
2020-12-22,128.81790161132812,0.46640402,0,0,0.02846468977004002,0.0,-0.001,1.0,0.001,7.0510353517442415,3.9188337787146095,80510.35351744242,49188.3377871461,81773.36760962252,49418.0529236664,-0.015445298745792146,-0.004648405247271281
2020-12-23,127.91925048828125,0.51049817,1,1,-0.006976135395826422,0.0,-0.0,0.0,0.0,6.994870239053888,3.9188337787146095,79948.70239053888,49188.3377871461,81773.36760962252,49418.0529236664,-0.022313685646339176,-0.004648405247271281
2020-12-24,128.90577697753906,0.50214994,1,1,0.007712103420651317,1.0,0.006712103420651317,1.0,0.001,7.056527505172159,3.951849499746335,80565.27505172159,49518.49499746335,81773.36760962252,49518.49499746335,-0.01477366767708821,0.0
2020-12-28,133.5161895751953,0.42943928,0,0,0.03576575624271339,1.0,0.03576575624271339,0.0,0.0,7.344675304084863,4.128956141904864,83446.75304084862,51289.561419048645,83446.75304084862,51289.561419048645,0.0,0.0
2020-12-29,131.7384490966797,0.49172986,0,0,-0.013314793390762691,0.0,-0.001,1.0,0.001,7.233567676497973,4.123827185762959,82335.67676497973,51238.27185762959,83446.75304084862,51289.561419048645,-0.013314793390762691,-0.001000000000000112
2020-12-30,130.61517333984375,0.51022387,1,0,-0.008526559744236772,0.0,-0.0,0.0,0.0,7.163363669796096,4.123827185762959,81633.63669796096,51238.27185762959,83446.75304084862,51289.561419048645,-0.021727823753670883,-0.001000000000000112
2020-12-31,129.6090850830078,0.50936115,1,0,-0.007702690515275945,1.0,-0.008702690515275946,1.0,0.001,7.100483805884009,4.079236103511507,81004.83805884009,50792.36103511507,83446.75304084862,51289.561419048645,-0.029263151567001877,-0.00969398782476072
2021-01-04,126.40522766113281,0.50846446,1,1,-0.024719389229721833,1.0,-0.024719389229721833,0.0,0.0,6.900244793737303,3.95368048927915,79002.44793737303,49536.8048927915,83446.75304084862,51289.561419048645,-0.053259173563050766,-0.034173747596254134
2021-01-05,127.96806335449219,0.49946463,0,0,0.012363695096131888,1.0,0.012363695096131888,0.0,0.0,6.997921011551875,4.014926284452255,79979.21011551876,50149.26284452255,83446.75304084862,51289.561419048645,-0.04155395864992428,-0.02223256629569459
2021-01-06,123.66048431396484,0.50954103,1,1,-0.033661359933178425,0.0,-0.001,1.0,0.001,6.728700113664897,4.009911358167803,77287.00113664896,50099.11358167803,83446.75304084862,51289.561419048645,-0.07381655582433932,-0.023210333729398736
2021-01-07,127.88018798828125,0.5246453,1,1,0.034123298948133485,1.0,0.033123298948133484,1.0,0.001,6.992428858123957,4.175856149788045,79924.28858123957,51758.561497880444,83446.75304084862,51758.561497880444,-0.04221212127792129,0.0
2021-01-08,128.9839630126953,0.527007,1,0,0.008631321565739425,1.0,0.008631321565739425,0.0,0.0,7.061414081689721,4.220530628594875,80614.14081689721,52205.30628594875,83446.75304084862,52205.30628594875,-0.03394514610490351,0.0
2021-01-11,125.9852066040039,0.52422285,1,0,-0.02324906398166915,1.0,-0.02324906398166915,0.0,0.0,6.873993749921788,4.099158177992409,78739.93749921788,50991.58177992409,83446.75304084862,52205.30628594875,-0.05640501721291269,-0.02324906398166915
2021-01-12,125.80939483642578,0.5216322,1,1,-0.001395495330898111,1.0,-0.001395495330898111,0.0,0.0,6.863005628408252,4.09204232656351,78630.05628408252,50920.423265635094,83446.75304084862,52205.30628594875,-0.057721799605650936,-0.024612115352333097
2021-01-13,127.85086059570312,0.5240948,1,0,0.016226655902221054,1.0,0.016226655902221054,0.0,0.0,6.99059591509766,4.174669145236201,79905.9591509766,51746.69145236201,83446.75304084862,52205.30628594875,-0.042431775483687595,-0.0087848317769601
2021-01-14,125.91682434082031,0.52563965,1,0,-0.015127283820159265,1.0,-0.015127283820159265,0.0,0.0,6.8697199027977724,4.096390456400791,78697.19902797772,50963.90456400791,83446.75304084862,52205.30628594875,-0.05691718179311189,-0.02377922495351703
2021-01-15,124.18794250488281,0.525686,1,1,-0.013730348148377036,1.0,-0.013730348148377036,0.0,0.0,6.761665908702147,4.026415241134343,77616.65908702147,50264.15241134343,83446.75304084862,52205.30628594875,-0.06986603721984508,-0.0371830760645836
2021-01-19,124.8619155883789,0.5309372,1,1,0.005427041223986739,1.0,0.005427041223986739,0.0,0.0,6.803788789555486,4.053693803856854,78037.88789555486,50536.938038568536,83446.75304084862,52205.30628594875,-0.0648181618600071,-0.03195782892723409
2021-01-20,128.96441650390625,0.522423,1,1,0.03285630287021779,1.0,0.03285630287021779,0.0,0.0,7.060192437560332,4.219739498089718,80601.92437560332,52197.394980897174,83446.75304084862,52205.30628594875,-0.03409154414735227,-0.0001515421633241365
2021-01-21,133.69203186035156,0.52397484,1,1,0.03665829291990885,1.0,0.03665829291990885,0.0,0.0,7.355665332927252,4.411086237576309,83556.65332927252,54110.86237576309,83556.65332927252,54110.86237576309,0.0,0.0
2021-01-22,135.84095764160156,0.5211501,1,1,0.016073701262126594,1.0,0.016073701262126594,0.0,0.0,7.489971801335033,4.498062421262715,84899.71801335033,54980.62421262715,84899.71801335033,54980.62421262715,0.0,0.0
2021-01-25,139.60153198242188,0.5145135,1,1,0.027683655990869083,1.0,0.027683655990869083,0.0,0.0,7.7250052600553705,4.6502688899492775,87250.05260055371,56502.68889949277,87250.05260055371,56502.68889949277,0.0,0.0
2021-01-26,139.83599853515625,0.5247673,1,0,0.0016795414019088462,1.0,0.0016795414019088462,0.0,0.0,7.739659267621507,4.659758750481865,87396.59267621506,56597.58750481865,87396.59267621506,56597.58750481865,0.0,0.0
2021-01-27,138.76150512695312,0.52164817,1,0,-0.007683954199626086,1.0,-0.007683954199626086,0.0,0.0,7.672504126088766,4.61626942346223,86725.04126088766,56162.6942346223,87396.59267621506,56597.58750481865,-0.007683954199625864,-0.007683954199625975
2021-01-28,133.9069061279297,0.52112895,1,0,-0.03498519992689586,1.0,-0.03498519992689586,0.0,0.0,7.369094835370721,4.419783114839092,83690.94835370721,54197.83114839092,87396.59267621506,56597.58750481865,-0.042400329452618846,-0.042400329452618735
2021-01-29,128.89602661132812,0.52439094,1,1,-0.037420620500441926,1.0,-0.037420620500441926,0.0,0.0,7.055918113604104,4.216971467703995,80559.18113604104,52169.71467703995,87396.59267621506,56597.58750481865,-0.07823430331552073,-0.07823430331552061
2021-02-01,131.02542114257812,0.52723634,1,1,0.016520249593658498,1.0,0.016520249593658498,0.0,0.0,7.189003891546918,4.30315713847346,81890.03891546918,53031.5713847346,87396.59267621506,56597.58750481865,-0.06300650393942064,-0.06300650393942053
2021-02-02,131.85569763183594,0.5333164,1,0,0.006336758790909114,1.0,0.006336758790909114,0.0,0.0,7.240895633945467,4.336761966090254,82408.95633945467,53367.61966090254,87396.59267621506,56597.58750481865,-0.057069002166234006,-0.057069002166233895
2021-02-03,130.8300323486328,0.52991295,1,1,-0.007778695207142028,1.0,-0.007778695207142028,0.0,0.0,7.176792218575137,4.29524892136297,81767.92218575138,52952.4892136297,87396.59267621506,56597.58750481865,-0.06440377499974925,-0.06440377499974914
2021-02-04,134.199951171875,0.52779627,1,0,0.025757991210015874,1.0,0.025757991210015874,0.0,0.0,7.387409960667322,4.4316438965342835,83874.09960667322,54316.43896534284,87396.59267621506,56597.58750481865,-0.04030469566006878,-0.04030469566006856
2021-02-05,133.78419494628906,0.526757,1,1,-0.003098035595061166,1.0,-0.003098035595061166,0.0,0.0,7.361425466058803,4.414816470403124,83614.25466058803,54148.16470403124,87396.59267621506,56597.58750481865,-0.04327786587332705,-0.043277865873326715
2021-02-08,133.9309539794922,0.5270437,1,0,0.0010969833414331553,1.0,0.0010969833414331553,0.0,0.0,7.3705978105057035,4.420756433868074,83705.97810505703,54207.564338680735,87396.59267621506,56597.58750481865,-0.04222835762980992,-0.042228357629809365
2021-02-09,133.0504913330078,0.5270212,1,0,-0.006574004144099477,1.0,-0.006574004144099477,0.0,0.0,7.315569465810849,4.385120358607671,83155.69465810849,53851.203586076714,87396.59267621506,56597.58750481865,-0.04852475237585241,-0.048524752375851965
2021-02-10,132.44400024414062,0.52636826,1,0,-0.004558352868830995,1.0,-0.004558352868830995,0.0,0.0,7.277664165880408,4.360573079772012,82776.64165880407,53605.73079772012,87396.59267621506,56597.58750481865,-0.05286191230048154,-0.052861912300481095
2021-02-11,132.18963623046875,0.52871346,1,1,-0.001920540101499446,1.0,-0.001920540101499446,0.0,0.0,7.261766579903089,4.350277884205291,82617.66579903089,53502.77884205291,87396.59267621506,56597.58750481865,-0.054680928979566,-0.05468092897956567
2021-02-12,132.4244384765625,0.53416336,1,0,0.0017762530618086192,1.0,0.0017762530618086192,0.0,0.0,7.2764415680865895,4.359781331678638,82764.41568086589,53597.813316786385,87396.59267621506,56597.58750481865,-0.05300180308528002,-0.05300180308527935
2021-02-16,130.2918701171875,0.5293782,1,0,-0.01610403928390025,1.0,-0.01610403928390025,0.0,0.0,7.143157427943217,4.2734672025601705,81431.57427943217,52734.67202560171,87396.59267621506,56597.58750481865,-0.0682522992501774,-0.06825229925017673
